full_name,party,state,election_year,total_assets,anomaly_type,detail,severity,total_assets_fmt
NAMA NAGESWARA RAO,TDP,ANDHRA PRADESH,2009,1737508117.0,zscore_assets_vs_party,Assets 173.75 Cr vs party mean 12.24 Cr (z=4.5),HIGH,173.75 Cr
KANWAR SINGH TANWAR,BSP,NCT OF DELHI,2009,1549977275.0,zscore_assets_vs_party,Assets 155.00 Cr vs party mean 4.10 Cr (z=4.4),HIGH,155.00 Cr
DENIS SIANGSHAI,Independent,MEGHALAYA,2014,1287025457.0,zscore_assets_vs_party,Assets 128.70 Cr vs party mean 2.59 Cr (z=5.7),HIGH,128.70 Cr
DENIS SIANGSHAI,Independent,MEGHALAYA,2014,1287025457.0,explosive_growth,1732% growth: 7.03 Cr -> 128.70 Cr,HIGH,128.70 Cr
ABU ASIM AZMI,SP,MAHARASHTRA,2009,1247388991.0,zscore_assets_vs_party,Assets 124.74 Cr vs party mean 2.91 Cr (z=10.5),HIGH,124.74 Cr
NAMA NAGESWARA RAO,TDP,ANDHRA PRADESH,2019,1074671341.0,isolation_forest,very high assets (107.47 Cr); 5 criminal cases; 29079% asset growth; high liabilities (8.07 Cr),HIGH,107.47 Cr
NAMA NAGESWARA RAO,TDP,ANDHRA PRADESH,2019,1074671341.0,explosive_growth,29079% growth: 36.83 L -> 107.47 Cr,HIGH,107.47 Cr
JITENDRA RAGHURAJ DESHPRABHU,NCP,GOA,2009,1063063407.0,zscore_assets_vs_party,Assets 106.31 Cr vs party mean 5.37 Cr (z=6.2),HIGH,106.31 Cr
SARUBALA.R.THONDAIMAN,Independent,TAMIL NADU,2019,923876327.0,zscore_assets_vs_party,Assets 92.39 Cr vs party mean 1.72 Cr (z=11.1),HIGH,92.39 Cr
ARUN BHATIA,Peoples Guardian,MAHARASHTRA,2014,842515000.0,explosive_growth,4139% growth: 1.99 Cr -> 84.25 Cr,HIGH,84.25 Cr
MALOOK NAGAR,RLD,UTTAR PRADESH,2004,762437000.0,zscore_assets_vs_party,Assets 76.24 Cr vs party mean 4.48 Cr (z=4.1),HIGH,76.24 Cr
P. BALRAM,INC,ANDHRA PRADESH,2014,737144941.0,explosive_growth,4187% growth: 1.72 Cr -> 73.71 Cr,HIGH,73.71 Cr
D.K. AUDIKESAVULU,TDP,ANDHRA PRADESH,2004,670576468.0,zscore_assets_vs_party,Assets 67.06 Cr vs party mean 4.56 Cr (z=5.0),HIGH,67.06 Cr
D.A. SRINIVAS,PRAP,ANDHRA PRADESH,2009,670119543.0,zscore_assets_vs_party,Assets 67.01 Cr vs party mean 6.03 Cr (z=4.7),HIGH,67.01 Cr
CAPT. G.R. GOPINATH,IND,KARNATAKA,2009,668963000.0,zscore_assets_vs_party,Assets 66.90 Cr vs party mean 40.44 L (z=26.6),HIGH,66.90 Cr
SAMEER BHUJBAL,NCP,MAHARASHTRA,2019,654659863.0,isolation_forest,very high assets (65.47 Cr); 16 criminal cases; 882% asset growth; high liabilities (13.05 Cr),HIGH,65.47 Cr
DR. JYOTI MIRDHA,INC,RAJASTHAN,2019,650650190.0,explosive_growth,1567% growth: 3.90 Cr -> 65.07 Cr,HIGH,65.07 Cr
MOHD. SHEAR NABI CHAMAN,IND,NCT OF DELHI,2009,611880000.0,zscore_assets_vs_party,Assets 61.19 Cr vs party mean 40.44 L (z=24.3),HIGH,61.19 Cr
FEROZE VARUN GANDHI,BJP,UTTAR PRADESH,2019,603200539.0,explosive_growth,1124% growth: 4.93 Cr -> 60.32 Cr,HIGH,60.32 Cr
RAFIQUE MANDELIA,INC,RAJASTHAN,2019,582281544.0,explosive_growth,1246% growth: 4.32 Cr -> 58.23 Cr,HIGH,58.23 Cr
BASAVARAJ G S,INC,KARNATAKA,2019,510779150.0,explosive_growth,2247% growth: 2.18 Cr -> 51.08 Cr,HIGH,51.08 Cr
RAMESH CHANDAPPA JIGAJINAGI,BJP,KARNATAKA,2019,504122985.0,explosive_growth,4189% growth: 1.18 Cr -> 50.41 Cr,HIGH,50.41 Cr
MIRA KUMAR,INC,BIHAR,2019,475194636.0,explosive_growth,1541% growth: 2.90 Cr -> 47.52 Cr,HIGH,47.52 Cr
UPENDRA RAVIDAS,Jharkhand Mukti Morcha,BIHAR,2014,421280000.0,explosive_growth,2081% growth: 1.93 Cr -> 42.13 Cr,HIGH,42.13 Cr
DIAS JAWAHAR,IND,GOA,2009,419240240.0,zscore_assets_vs_party,Assets 41.92 Cr vs party mean 40.44 L (z=16.6),HIGH,41.92 Cr
DELKAR MOHANBHAI SANJIBHAI,IND,D&N HAVELI,2014,414613478.0,zscore_assets_vs_party,Assets 41.46 Cr vs party mean 1.86 Cr (z=6.3),HIGH,41.46 Cr
DELKAR MOHANBHAI SANJIBHAI,IND,D&N HAVELI,2014,414613478.0,explosive_growth,1349% growth: 2.86 Cr -> 41.46 Cr,HIGH,41.46 Cr
K. S. CHOUDHARY,IND,RAJASTHAN,2019,385111923.0,zscore_assets_vs_party,Assets 38.51 Cr vs party mean 2.07 Cr (z=5.0),HIGH,38.51 Cr
BAJEER SINGH,IND,UTTAR PRADESH,2019,383629735.0,zscore_assets_vs_party,Assets 38.36 Cr vs party mean 2.07 Cr (z=5.0),HIGH,38.36 Cr
BAJEER SINGH,IND,UTTAR PRADESH,2019,383629735.0,explosive_growth,8916% growth: 42.55 L -> 38.36 Cr,HIGH,38.36 Cr
KUNWAR AMRESH SINGH,IND,UTTAR PRADESH,2014,383137665.0,zscore_assets_vs_party,Assets 38.31 Cr vs party mean 1.86 Cr (z=5.8),HIGH,38.31 Cr
SANGEETA KUMARI SINGH DEO,BJP,ORISSA,2019,379590851.0,explosive_growth,1311% growth: 2.69 Cr -> 37.96 Cr,HIGH,37.96 Cr
RAJKUMARI RATNA SINGH,INC,UTTAR PRADESH,2019,362051733.0,explosive_growth,3966% growth: 89.05 L -> 36.21 Cr,HIGH,36.21 Cr
LOWANGCHA WANGLAT,INC,ARUNACHAL PRADESH,2019,353530297.0,explosive_growth,1221% growth: 2.68 Cr -> 35.35 Cr,HIGH,35.35 Cr
MEENAKSHI KOHLI,IND,NCT OF DELHI,2014,349916470.0,zscore_assets_vs_party,Assets 34.99 Cr vs party mean 1.86 Cr (z=5.3),HIGH,34.99 Cr
MANABENDRA SHAH,BJP,UTTAR PRADESH,2004,347563683.0,zscore_assets_vs_party,Assets 34.76 Cr vs party mean 92.87 L (z=14.3),HIGH,34.76 Cr
K.H. MUNIYAPPA,INC,KARNATAKA,2019,329443821.0,explosive_growth,5225% growth: 61.87 L -> 32.94 Cr,HIGH,32.94 Cr
UDASI SHIVKUMAR CHANABASAPPA,BJP,KARNATAKA,2009,323361935.0,zscore_assets_vs_party,Assets 32.34 Cr vs party mean 2.21 Cr (z=6.6),HIGH,32.34 Cr
MEERA H. SANYAL,IND,MAHARASHTRA,2009,277240723.0,zscore_assets_vs_party,Assets 27.72 Cr vs party mean 40.44 L (z=10.9),HIGH,27.72 Cr
RAMESHWAR ORAON,INC,JHARKHAND,2014,262697987.0,explosive_growth,2744% growth: 92.38 L -> 26.27 Cr,HIGH,26.27 Cr
ANJULA NAGPAL,IND,UTTAR PRADESH,2009,261250266.0,zscore_assets_vs_party,Assets 26.13 Cr vs party mean 40.44 L (z=10.3),HIGH,26.13 Cr
SAMBHAJI PAWAR,BJP,MAHARASHTRA,2009,244796900.0,zscore_assets_vs_party,Assets 24.48 Cr vs party mean 2.21 Cr (z=4.9),HIGH,24.48 Cr
KIRTI VARDHAN SINGH ALIAS RAJA BHAIYA,BJP,UTTAR PRADESH,2019,232735285.0,explosive_growth,2606% growth: 86.01 L -> 23.27 Cr,HIGH,23.27 Cr
DANVE RAOSAHEB DADARAO PATIL,BJP,MAHARASHTRA,2019,229557992.0,explosive_growth,2271% growth: 96.81 L -> 22.96 Cr,HIGH,22.96 Cr
BAGWAN NASIR PAPULSAB,IND,KARNATAKA,2009,223000000.0,zscore_assets_vs_party,Assets 22.30 Cr vs party mean 40.44 L (z=8.8),HIGH,22.30 Cr
L R SHIVARAMEGOWDA,BJP,KARNATAKA,2009,222296947.0,zscore_assets_vs_party,Assets 22.23 Cr vs party mean 2.21 Cr (z=4.4),HIGH,22.23 Cr
ANGADI SURESH CHANNABASAPPA,BJP,KARNATAKA,2009,221734263.0,zscore_assets_vs_party,Assets 22.17 Cr vs party mean 2.21 Cr (z=4.4),HIGH,22.17 Cr
IMRRAN PASHA,Aazadi Ka Antim Aandolan Dal,CHHATTISGARH,2014,217878947.0,explosive_growth,21688% growth: 10.00 L -> 21.79 Cr,HIGH,21.79 Cr
MANVENDRA SINGH,INC,UTTAR PRADESH,2019,216820285.0,explosive_growth,1309% growth: 1.54 Cr -> 21.68 Cr,HIGH,21.68 Cr
MULAYAM SINGH YADAV,SP,UTTAR PRADESH,2019,205604593.0,explosive_growth,1026% growth: 1.83 Cr -> 20.56 Cr,HIGH,20.56 Cr
DR. SANJAY KUMAR GUPTA,SHS,NCT OF DELHI,2019,204351194.0,explosive_growth,73144% growth: 2.79 L -> 20.44 Cr,HIGH,20.44 Cr
VINOD KUMAR PITTI,IND,RAJASTHAN,2009,199763513.0,zscore_assets_vs_party,Assets 19.98 Cr vs party mean 40.44 L (z=7.8),HIGH,19.98 Cr
DR. SANJAY JAISWAL,BJP,BIHAR,2019,199404885.0,explosive_growth,1721% growth: 1.10 Cr -> 19.94 Cr,HIGH,19.94 Cr
ASADUDDIN OWAISI,AIMIM,ANDHRA PRADESH,2019,179044376.0,explosive_growth,4488% growth: 39.02 L -> 17.90 Cr,HIGH,17.90 Cr
AJAY GOYAL,IND,CHANDIGARH,2009,177352496.0,zscore_assets_vs_party,Assets 17.74 Cr vs party mean 40.44 L (z=6.9),HIGH,17.74 Cr
R. MUNISWAMY,BJP,KARNATAKA,2019,174557500.0,isolation_forest,very high assets (17.46 Cr); 43111% asset growth; high liabilities (1.99 Cr),HIGH,17.46 Cr
R. MUNISWAMY,BJP,KARNATAKA,2019,174557500.0,explosive_growth,43111% growth: 4.04 L -> 17.46 Cr,HIGH,17.46 Cr
KESHARI DEVI PATEL,BJP,UTTAR PRADESH,2019,172707104.0,explosive_growth,2719% growth: 61.26 L -> 17.27 Cr,HIGH,17.27 Cr
AJEET SINGH,Rashtriya Lok Dal,UTTAR PRADESH,2014,169254660.0,explosive_growth,1161% growth: 1.34 Cr -> 16.93 Cr,HIGH,16.93 Cr
SUSHIL KUMAR SINGH,BJP,BIHAR,2019,167895109.0,explosive_growth,1077% growth: 1.43 Cr -> 16.79 Cr,HIGH,16.79 Cr
RAYAR K,IND,TAMIL NADU,2009,162235500.0,zscore_assets_vs_party,Assets 16.22 Cr vs party mean 40.44 L (z=6.3),HIGH,16.22 Cr
RAHUL GANDHI,INC,UTTAR PRADESH,2019,158877063.0,explosive_growth,2769% growth: 55.38 L -> 15.89 Cr,HIGH,15.89 Cr
KAUSHAL YADAV,Janata Dal  (United),BIHAR,2014,154566136.0,explosive_growth,1177% growth: 1.21 Cr -> 15.46 Cr,HIGH,15.46 Cr
VIJAYA RAJENDHAR T,IND,TAMIL NADU,2009,143076637.0,zscore_assets_vs_party,Assets 14.31 Cr vs party mean 40.44 L (z=5.6),HIGH,14.31 Cr
FARID JABBAR,IND,UTTAR PRADESH,2009,138360000.0,zscore_assets_vs_party,Assets 13.84 Cr vs party mean 40.44 L (z=5.4),HIGH,13.84 Cr
DR. MUKUL SANGMA,INC,MEGHALAYA,2019,136735735.0,explosive_growth,1898% growth: 68.44 L -> 13.67 Cr,HIGH,13.67 Cr
TAPIR GAO,BJP,ARUNACHAL PRADESH,2019,136628259.0,explosive_growth,2377% growth: 55.17 L -> 13.66 Cr,HIGH,13.66 Cr
UMA SHANKAR BHAGAT ALIAS TUNTUN BHAIYA,IND,BIHAR,2009,135100660.0,zscore_assets_vs_party,Assets 13.51 Cr vs party mean 40.44 L (z=5.2),HIGH,13.51 Cr
SATYA DEV PACHAURI,BJP,UTTAR PRADESH,2019,132382819.0,explosive_growth,1329% growth: 92.66 L -> 13.24 Cr,HIGH,13.24 Cr
HARSH VARDHAN,INC,UTTAR PRADESH,2014,131483270.0,explosive_growth,2429% growth: 52.00 L -> 13.15 Cr,HIGH,13.15 Cr
ADHALRAO SHIVAJI DATTATRAY,SHS,MAHARASHTRA,2009,127113134.0,zscore_assets_vs_party,Assets 12.71 Cr vs party mean 1.63 Cr (z=4.1),HIGH,12.71 Cr
SANJAY NIRUPAM,INC,MAHARASHTRA,2019,122093505.0,explosive_growth,2272% growth: 51.48 L -> 12.21 Cr,HIGH,12.21 Cr
AVTAR SINGH BHADANA,INC,HARYANA,2019,120803457.0,explosive_growth,1137% growth: 97.64 L -> 12.08 Cr,HIGH,12.08 Cr
SHAH TARIQ ANWAR,NCP,BIHAR,2019,119291973.0,explosive_growth,1092% growth: 1.00 Cr -> 11.93 Cr,HIGH,11.93 Cr
DHARMENDRA YADAV,SP,UTTAR PRADESH,2019,118688322.0,explosive_growth,1989% growth: 56.82 L -> 11.87 Cr,HIGH,11.87 Cr
GURUPADAGOUDA VENKANAGOUDA PATIL,IND,KARNATAKA,2009,118215000.0,zscore_assets_vs_party,Assets 11.82 Cr vs party mean 40.44 L (z=4.6),HIGH,11.82 Cr
KU. DEVENDRA SINGH YADAV,SP,UTTAR PRADESH,2004,117888469.0,zscore_assets_vs_party,Assets 11.79 Cr vs party mean 54.31 L (z=8.6),HIGH,11.79 Cr
TADAR TANIANG,AITC,ARUNACHAL PRADESH,2004,117050000.0,zscore_assets_vs_party,Assets 11.71 Cr vs party mean 91.01 L (z=4.7),HIGH,11.71 Cr
LEKSHMANAN . S,IND,TAMIL NADU,2019,113416099.0,explosive_growth,69480% growth: 1.63 L -> 11.34 Cr,HIGH,11.34 Cr
SHYAMA CHARAN,IND,UTTAR PRADESH,2004,112456867.0,zscore_assets_vs_party,Assets 11.25 Cr vs party mean 18.01 L (z=15.4),HIGH,11.25 Cr
BRAJENDRA NATH URF BIJENDRA,IND,UTTAR PRADESH,2009,106698000.0,zscore_assets_vs_party,Assets 10.67 Cr vs party mean 40.44 L (z=4.1),HIGH,10.67 Cr
VEENA SINGH (VEENA DIDI),IND,MADHYA PRADESH,2009,106367000.0,zscore_assets_vs_party,Assets 10.64 Cr vs party mean 40.44 L (z=4.1),HIGH,10.64 Cr
JETHMALANI RAM BOOLCHAND,IND,UTTAR PRADESH,2004,102361000.0,zscore_assets_vs_party,Assets 10.24 Cr vs party mean 18.01 L (z=14.0),HIGH,10.24 Cr
DEVENDRA RAKESH,Bajjikanchal Vikas Party,BIHAR,2019,96715000.0,explosive_growth,1792% growth: 51.11 L -> 9.67 Cr,HIGH,9.67 Cr
TUMANE KRUPAL BALAJI,Shivsena,MAHARASHTRA,2019,95603165.0,explosive_growth,2699% growth: 34.15 L -> 9.56 Cr,HIGH,9.56 Cr
SIDNAL SHASHIKANT SHANMUKHAPPA,KNDP,KARNATAKA,2004,94039974.0,zscore_assets_vs_party,Assets 9.40 Cr vs party mean 62.87 L (z=4.2),HIGH,9.40 Cr
CHARANJIT SINGH CHANNI,BSP,PUNJAB,2004,93441996.0,zscore_assets_vs_party,Assets 9.34 Cr vs party mean 30.93 L (z=12.3),HIGH,9.34 Cr
SHAILENDRA PRATAP SINGH,AAP,UTTAR PRADESH,2014,90402574.0,explosive_growth,6932% growth: 12.86 L -> 9.04 Cr,HIGH,9.04 Cr
S.B.P.B.K.SATYANARAYANA RAO,IND,ANDHRA PRADESH,2004,89712000.0,zscore_assets_vs_party,Assets 8.97 Cr vs party mean 18.01 L (z=12.3),HIGH,8.97 Cr
MANSINGH BISEN,IND,MADHYA PRADESH,2019,88648133.0,explosive_growth,2982% growth: 28.76 L -> 8.86 Cr,HIGH,8.86 Cr
RANEE NARAH,INC,ASSAM,2014,88519819.0,explosive_growth,1493% growth: 55.56 L -> 8.85 Cr,HIGH,8.85 Cr
NAGMANI,INC,BIHAR,2014,87315758.0,explosive_growth,3535% growth: 24.02 L -> 8.73 Cr,HIGH,8.73 Cr
ANANTKUMAR HEGDE,BJP,KARNATAKA,2019,84755455.0,explosive_growth,1219% growth: 64.27 L -> 8.48 Cr,HIGH,8.48 Cr
P. JAYA PRADA NAHATA,SP,UTTAR PRADESH,2004,84275000.0,zscore_assets_vs_party,Assets 8.43 Cr vs party mean 54.31 L (z=6.0),HIGH,8.43 Cr
RAKESH AGARWAL ADVOCATE,Independent,UTTAR PRADESH,2019,81035000.0,explosive_growth,1029% growth: 71.75 L -> 8.10 Cr,HIGH,8.10 Cr
AVINASH KUMAR AGARWAL,LJP,WEST BENGAL,2009,79147034.0,zscore_assets_vs_party,Assets 7.91 Cr vs party mean 43.45 L (z=5.3),HIGH,7.91 Cr
MANGANI LAL MANDAL,Rashtriya Janata Dal,BIHAR,2014,76950805.0,explosive_growth,1325% growth: 53.99 L -> 7.70 Cr,HIGH,7.70 Cr
RADHAKRISHNAN .C.P,IND,TAMIL NADU,2019,74996453.0,explosive_growth,26732% growth: 2.79 L -> 7.50 Cr,HIGH,7.50 Cr
MUKESH RAJPUT,BJP,UTTAR PRADESH,2019,74964501.0,explosive_growth,1470% growth: 47.75 L -> 7.50 Cr,HIGH,7.50 Cr
JUAL ORAM,BJP,ORISSA,2019,74185014.0,explosive_growth,1191% growth: 57.47 L -> 7.42 Cr,HIGH,7.42 Cr
SANDEEP DIKSHIT,INC,NCT OF DELHI,2014,73671067.0,explosive_growth,1446% growth: 47.65 L -> 7.37 Cr,HIGH,7.37 Cr
RAJESH VERMA,BJP,UTTAR PRADESH,2019,73129716.0,explosive_growth,1408% growth: 48.50 L -> 7.31 Cr,HIGH,7.31 Cr
SHIBU SOREN,JMM,BIHAR,2019,72593962.0,explosive_growth,1822% growth: 37.76 L -> 7.26 Cr,HIGH,7.26 Cr
BIKRAM KESHARI DEO,BJP,ORISSA,2014,69822063.0,explosive_growth,2057% growth: 32.37 L -> 6.98 Cr,HIGH,6.98 Cr
CHANDRAPAL SINGH YADAV,SP,UTTAR PRADESH,2014,69561317.0,explosive_growth,1211% growth: 53.08 L -> 6.96 Cr,HIGH,6.96 Cr
BHAIYA BALKRISHNA,GGP,MADHYA PRADESH,2009,69242636.0,zscore_assets_vs_party,Assets 6.92 Cr vs party mean 37.93 L (z=4.8),HIGH,6.92 Cr
HARISH NAGPAL,IND,UTTAR PRADESH,2004,67234623.0,zscore_assets_vs_party,Assets 6.72 Cr vs party mean 18.01 L (z=9.1),HIGH,6.72 Cr
MANEKA GANDHI (W),JP,UTTAR PRADESH,2004,66763700.0,zscore_assets_vs_party,Assets 6.68 Cr vs party mean 59.14 L (z=4.4),HIGH,6.68 Cr
ATUL KUMAR SINGH ANJAN,CPI,UTTAR PRADESH,2019,66536025.0,isolation_forest,very high assets (6.65 Cr); 13 criminal cases; 6878% asset growth; high liabilities (34.55 L),HIGH,6.65 Cr
ATUL KUMAR SINGH ANJAN,CPI,UTTAR PRADESH,2019,66536025.0,explosive_growth,6878% growth: 9.54 L -> 6.65 Cr,HIGH,6.65 Cr
SITARAM YADAV,Rashtriya Janata Dal,BIHAR,2014,63472115.0,explosive_growth,1221% growth: 48.05 L -> 6.35 Cr,HIGH,6.35 Cr
VIRENDRA PRADHAN,LJP,JHARKHAND,2009,63306146.0,zscore_assets_vs_party,Assets 6.33 Cr vs party mean 43.45 L (z=4.2),HIGH,6.33 Cr
SHIV KHERA,IND,NCT OF DELHI,2004,60352032.0,zscore_assets_vs_party,Assets 6.04 Cr vs party mean 18.01 L (z=8.2),HIGH,6.04 Cr
ADV. CHITTOOR RAJAMANNAR,Independent,KERALA,2014,60222146.0,explosive_growth,2425% growth: 23.85 L -> 6.02 Cr,HIGH,6.02 Cr
AMBEDKAR PRAKASH YASHAWANT,RPI,MAHARASHTRA,2019,58722916.0,explosive_growth,1171% growth: 46.19 L -> 5.87 Cr,HIGH,5.87 Cr
HEMLAL MURMU,BJP,JHARKHAND,2019,56991946.0,explosive_growth,3292% growth: 16.80 L -> 5.70 Cr,HIGH,5.70 Cr
RAGHAVA RAO JAKKA,PPOI,ANDHRA PRADESH,2009,56190000.0,zscore_assets_vs_party,Assets 5.62 Cr vs party mean 55.47 L (z=4.8),HIGH,5.62 Cr
AMARNATH PRADHAN,INC,ORISSA,2014,56069048.0,explosive_growth,1196% growth: 43.25 L -> 5.61 Cr,HIGH,5.61 Cr
KAUSHAL KISHORE,BJP,UTTAR PRADESH,2019,55530561.0,explosive_growth,2073% growth: 25.55 L -> 5.55 Cr,HIGH,5.55 Cr
AMNA KUMAR,IND,HARYANA,2019,55425964.0,explosive_growth,12217% growth: 4.50 L -> 5.54 Cr,HIGH,5.54 Cr
RATTAN LAL KATARIA,BJP,HARYANA,2019,54361499.0,explosive_growth,1167% growth: 42.92 L -> 5.44 Cr,HIGH,5.44 Cr
IBRAHIM C M,JD(S),KARNATAKA,2004,54207000.0,zscore_assets_vs_party,Assets 5.42 Cr vs party mean 76.98 L (z=4.4),HIGH,5.42 Cr
SELVAM.G,DMK,TAMIL NADU,2019,48172936.0,explosive_growth,10725% growth: 4.45 L -> 4.82 Cr,HIGH,4.82 Cr
GIRISH CHANDRA PASI,BSP,UTTAR PRADESH,2019,48145467.0,explosive_growth,1900% growth: 24.07 L -> 4.81 Cr,HIGH,4.81 Cr
M.P. VEERENDRA KUMAR,AD,KERALA,2004,47621096.0,zscore_assets_vs_party,Assets 4.76 Cr vs party mean 19.56 L (z=5.9),HIGH,4.76 Cr
RAM TAHAL CHOUDHARY,BJP,BIHAR,2019,45998584.0,explosive_growth,1075% growth: 39.15 L -> 4.60 Cr,HIGH,4.60 Cr
BHOLA PANDEY,INC,UTTAR PRADESH,2014,45246361.0,explosive_growth,5933% growth: 7.50 L -> 4.52 Cr,HIGH,4.52 Cr
SUNDER LAL TIWARI,INC,MADHYA PRADESH,2014,45035366.0,explosive_growth,1033% growth: 39.74 L -> 4.50 Cr,HIGH,4.50 Cr
DHANANJAY SINGH,Independent,UTTAR PRADESH,2014,43484973.0,explosive_growth,4214% growth: 10.08 L -> 4.35 Cr,HIGH,4.35 Cr
DR. SONEY LAL PATEL,AD,UTTAR PRADESH,2009,43402982.0,zscore_assets_vs_party,Assets 4.34 Cr vs party mean 42.36 L (z=4.5),HIGH,4.34 Cr
BIJOY KRISHNA HANDIQUE,INC,ASSAM,2014,43378685.0,explosive_growth,3099% growth: 13.56 L -> 4.34 Cr,HIGH,4.34 Cr
MEENA SINGH,JD(U),BIHAR,2009,42436500.0,zscore_assets_vs_party,Assets 4.24 Cr vs party mean 66.13 L (z=4.6),HIGH,4.24 Cr
USHA VARMA,SP,UTTAR PRADESH,2019,42403277.0,explosive_growth,4245% growth: 9.76 L -> 4.24 Cr,HIGH,4.24 Cr
SANTOSH SINGH,IND,MADHYA PRADESH,2019,41719076.0,explosive_growth,1537% growth: 25.48 L -> 4.17 Cr,HIGH,4.17 Cr
BANOTH MOLCHAND,LSP,ANDHRA PRADESH,2014,40179000.0,explosive_growth,3878% growth: 10.10 L -> 4.02 Cr,HIGH,4.02 Cr
BHUBNESHWAR PRASAD MEHTA,Communist Party of India,JHARKHAND,2019,38958977.0,explosive_growth,3915% growth: 9.70 L -> 3.90 Cr,HIGH,3.90 Cr
KUDALE VIVEK ANANT,BSP,MAHARASHTRA,2004,36959500.0,zscore_assets_vs_party,Assets 3.70 Cr vs party mean 30.93 L (z=4.6),HIGH,3.70 Cr
ADHIKARI SISIR KUMAR,AITC,WEST BENGAL,2019,33979650.0,explosive_growth,3037% growth: 10.83 L -> 3.40 Cr,HIGH,3.40 Cr
"SHIV PRAKASH MISHRA ""SENANI""",BSP,UTTAR PRADESH,2004,33210521.0,zscore_assets_vs_party,Assets 3.32 Cr vs party mean 30.93 L (z=4.1),HIGH,3.32 Cr
GANESAN LA,BJP,TAMIL NADU,2014,32900000.0,explosive_growth,"52229% growth: 62,871 -> 3.29 Cr",HIGH,3.29 Cr
RAMESH TALWAR,IND,PUNJAB,2004,31715878.0,zscore_assets_vs_party,Assets 3.17 Cr vs party mean 18.01 L (z=4.2),HIGH,3.17 Cr
DARA SINGH CHAUHAN,BSP,UTTAR PRADESH,2014,31543071.0,explosive_growth,1443% growth: 20.44 L -> 3.15 Cr,HIGH,3.15 Cr
M. SHIVANNA,PSP,MYSORE,2014,31402152.0,explosive_growth,3233% growth: 9.42 L -> 3.14 Cr,HIGH,3.14 Cr
RAGHUNATH RAMCHANDRA PATIL,Independent,MAHARASHTRA,2019,30995000.0,explosive_growth,1012% growth: 27.87 L -> 3.10 Cr,HIGH,3.10 Cr
BHIM CHANDRA ROY,IND,WEST BENGAL,2019,30818307.0,explosive_growth,4180% growth: 7.20 L -> 3.08 Cr,HIGH,3.08 Cr
